0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
-354.7638244628906,215.6241455078125,-21.84398651123047,13.348899841308594,14.476496696472168,-11.846498489379883,-3.868760824203491,-5.955515384674072,3.567173719406128,1.27874755859375,4.015997886657715,6.987252712249756,-3.616687536239624,4.8095269203186035,-0.26991745829582214,-4.889440059661865,4.1092681884765625,-7.720907688140869,-6.734341621398926,-0.12935565412044525,piano
-334.9440002441406,212.4244384765625,-13.643238067626953,8.288031578063965,13.946681022644043,-12.20154857635498,-4.724460601806641,-4.829545497894287,-1.557128667831421,-2.6257643699645996,2.2879533767700195,7.109107494354248,0.3410577178001404,6.234991073608398,1.3470350503921509,-4.603064060211182,0.9058742523193359,-8.72586441040039,-7.519130706787109,-1.47417151927948,piano
-225.0513916015625,161.62789916992188,9.186612129211426,34.84431457519531,0.43555301427841187,30.263246536254883,-4.191750526428223,13.732148170471191,-0.28338268399238586,10.139395713806152,-5.479283809661865,1.2753196954727173,2.6548430919647217,5.174877166748047,-2.3460099697113037,-2.0808956623077393,0.21327432990074158,-4.40018892288208,-8.165630340576172,-8.58348560333252,piano
-200.82028198242188,158.40516662597656,5.5512919425964355,31.544815063476562,-2.8303329944610596,21.53016471862793,-4.644784927368164,20.141387939453125,10.2288818359375,21.33738136291504,4.680914878845215,4.709015369415283,-1.5881152153015137,2.366560459136963,1.4566267728805542,7.332910537719727,8.990765571594238,2.472423791885376,-0.19749680161476135,-3.6844823360443115,piano
-185.89608764648438,143.33912658691406,11.107370376586914,44.81594467163086,-7.990335941314697,31.08796501159668,-7.825830936431885,20.04042625427246,-5.757397651672363,12.164084434509277,-9.49342155456543,3.745330810546875,1.8637408018112183,10.736028671264648,0.3105129301548004,0.22530657052993774,0.7593939900398254,-4.215488910675049,-1.3490183353424072,-2.0641326904296875,piano
-248.04978942871094,193.5118865966797,-11.18623161315918,33.589725494384766,-2.0627317428588867,8.529685020446777,-11.195722579956055,-4.788511753082275,-5.7136688232421875,-3.129672050476074,-2.739407539367676,-1.4084361791610718,2.9303030967712402,-1.2807226181030273,1.2633285522460938,-2.6336543560028076,-1.3644059896469116,0.9464625120162964,4.942000865936279,3.226487636566162,piano
-302.0804748535156,178.2050018310547,-9.49500560760498,37.82484436035156,12.541035652160645,14.09842586517334,-8.0365629196167,3.2279491424560547,-3.881986379623413,-5.35978889465332,-3.627756118774414,2.2722325325012207,2.836343765258789,-0.9420645236968994,5.283505916595459,5.0094990730285645,2.3597235679626465,0.6088882684707642,5.571314334869385,4.702669620513916,piano
-278.954345703125,197.47862243652344,-18.017288208007812,30.75019645690918,0.6646139621734619,11.148811340332031,-7.355030536651611,4.00765323638916,-8.28156852722168,-4.370720386505127,0.14423032104969025,2.485736608505249,0.21373003721237183,-0.837614119052887,6.478974342346191,5.91879940032959,1.7276020050048828,-1.7717031240463257,2.37865948677063,-2.816859483718872,piano
-220.17471313476562,192.5516357421875,-20.453758239746094,25.078264236450195,20.501724243164062,-1.006331205368042,3.1004230976104736,11.298398971557617,-17.07362174987793,4.8794636726379395,-7.51986837387085,-0.6917977333068848,-0.9146754145622253,-0.4368860423564911,-1.2428443431854248,-2.9788036346435547,-0.19056379795074463,-1.2724262475967407,2.5036656856536865,-3.916947841644287,piano
-207.96102905273438,193.065673828125,-18.191320419311523,26.001033782958984,20.631885528564453,-8.12971305847168,-7.660453796386719,4.348909378051758,-13.554764747619629,11.47976016998291,-1.1597143411636353,8.327685356140137,9.832511901855469,6.894395351409912,-0.5365312099456787,-4.941449165344238,-2.7270476818084717,-2.8899664878845215,1.9320497512817383,-3.2179477214813232,piano
-249.14102172851562,169.14273071289062,-9.136903762817383,32.09119415283203,30.431169509887695,3.6363887786865234,1.7574348449707031,11.346465110778809,-15.9801025390625,4.132570266723633,-7.1991682052612305,-0.4894779920578003,-1.8695214986801147,2.2527904510498047,2.32668137550354,2.769287109375,5.743411064147949,1.9171923398971558,2.0635554790496826,-7.051913738250732,piano
-447.75469970703125,178.46417236328125,19.070674896240234,-16.65699577331543,8.728270530700684,2.6000168323516846,-14.201883316040039,-12.684943199157715,-4.206042766571045,-1.9571746587753296,-2.824005126953125,0.24907763302326202,2.0015766620635986,-1.5224789381027222,-2.9399008750915527,-0.031135529279708862,2.5590274333953857,2.9669649600982666,1.730776071548462,0.3970979154109955,piano
-393.5149841308594,222.9071502685547,-1.9795275926589966,-18.438270568847656,18.30192756652832,-3.447864055633545,-15.65329360961914,-7.97914981842041,-4.758660793304443,-4.479194164276123,-4.412843704223633,-0.96036696434021,1.6089026927947998,-1.0114563703536987,-2.5408873558044434,-0.43287917971611023,0.2933112680912018,-2.920095920562744,-4.619575023651123,-3.2373275756835938,piano
-402.2414855957031,207.22286987304688,-41.31831741333008,26.872173309326172,25.82501792907715,-19.251195907592773,-5.848837375640869,-10.309907913208008,-1.1483500003814697,0.5005513429641724,-9.941937446594238,8.039538383483887,7.1637959480285645,4.6574387550354,6.515946388244629,-0.03229513764381409,-2.229182481765747,-0.9616153836250305,-3.231945276260376,1.4860254526138306,piano
-399.4512939453125,189.82827758789062,-47.112369537353516,28.86910057067871,29.7834529876709,-16.61941909790039,2.302487373352051,-1.217168927192688,6.83235502243042,6.779955863952637,-8.2352933883667,6.013944149017334,1.4575124979019165,-3.5368845462799072,2.326244592666626,-4.869057655334473,-4.595847129821777,-3.017946243286133,-7.021488189697266,-0.8831890225410461,piano
-403.9409484863281,216.67877197265625,-50.7998046875,35.29970932006836,29.50408172607422,-12.123263359069824,3.209482431411743,-1.7068328857421875,4.644835948944092,-0.057097505778074265,-13.702091217041016,4.197004318237305,-5.860667705535889,-4.5500359535217285,-1.8836450576782227,-3.940434694290161,-6.196164131164551,-2.594407081604004,-3.3239023685455322,-1.998612642288208,piano
-388.9061279296875,196.1761474609375,22.098533630371094,-2.1557936668395996,3.5467944145202637,0.6629656553268433,-3.6108603477478027,-14.281968116760254,-7.811812400817871,-3.8456451892852783,-5.66478157043457,0.4780136048793793,-1.0067185163497925,4.459695339202881,-1.8718968629837036,-8.924643516540527,-6.447354316711426,-8.705942153930664,-5.067620277404785,-1.807616949081421,piano
-390.256591796875,193.87973022460938,24.279172897338867,6.49664306640625,9.226278305053711,4.49510383605957,0.552995502948761,-9.783222198486328,0.7770311832427979,7.227266311645508,4.258406639099121,8.749019622802734,6.711111068725586,12.07840347290039,6.936563014984131,-1.3481627702713013,0.34543800354003906,-4.049071788787842,-3.16469407081604,-2.2796030044555664,piano
-356.6427917480469,176.4598846435547,33.66991424560547,-0.6505374312400818,19.656661987304688,17.630680084228516,0.9830225706100464,-8.254803657531738,-6.112127780914307,0.07246172428131104,2.5434584617614746,-0.6293646097183228,-2.0856714248657227,1.7030200958251953,1.8221864700317383,-0.3589860498905182,0.5129520893096924,0.6136526465415955,0.38758161664009094,-0.7068143486976624,piano
-401.2156677246094,169.8444366455078,29.821269989013672,-15.997769355773926,-0.18078802525997162,0.5982271432876587,-10.58282470703125,-9.116992950439453,3.188746213912964,6.812980651855469,0.37380051612854004,-2.3194260597229004,-6.658809185028076,-0.7571812868118286,-1.949952483177185,0.9615239500999451,2.7254929542541504,2.542861223220825,2.0093581676483154,2.7675974369049072,piano
-394.3346252441406,178.45176696777344,9.544684410095215,-6.258731365203857,20.701160430908203,7.512854099273682,-5.530830383300781,-5.785809516906738,2.5036418437957764,6.775349140167236,2.3740272521972656,1.04076087474823,-7.064688682556152,-0.3780510425567627,-6.062281608581543,-3.6062066555023193,1.1956483125686646,2.2760233879089355,2.0500450134277344,3.9720497131347656,piano
-376.5715637207031,174.65573120117188,7.0542473793029785,-6.422915935516357,22.607961654663086,6.27224588394165,-5.088459014892578,-0.8414784669876099,4.112951755523682,5.31217098236084,-0.846865177154541,-2.143265962600708,-3.4306559562683105,2.2725648880004883,-3.0956928730010986,-1.5943320989608765,0.4005240201950073,0.3415004312992096,0.16637453436851501,2.7900304794311523,piano
-365.7882385253906,223.7617950439453,34.95343017578125,-3.5615127086639404,-2.003369092941284,16.99863624572754,4.030085563659668,-3.8135576248168945,-9.561561584472656,8.76750373840332,1.6169832944869995,3.5947370529174805,-6.766756057739258,5.090611457824707,-2.09405517578125,3.4666309356689453,-0.37804874777793884,1.4320743083953857,0.5373959541320801,-1.8456621170043945,piano
-355.7515563964844,207.14405822753906,30.807342529296875,-8.136556625366211,5.087918758392334,1.3301212787628174,-2.008280038833618,-5.732198238372803,-0.449076771736145,7.441051006317139,-0.7067515254020691,-0.4026852250099182,-5.47918701171875,5.519433498382568,1.536651372909546,4.767212390899658,3.1950883865356445,7.011993885040283,2.923168420791626,-0.007301477715373039,piano
-361.5260009765625,214.70858764648438,29.520681381225586,-5.9726715087890625,4.601054668426514,11.261327743530273,1.4539939165115356,-6.834171772003174,-6.447874546051025,5.824892520904541,3.152992010116577,8.829540252685547,1.3295512199401855,6.913888454437256,-4.041570663452148,0.8298085331916809,-1.0653455257415771,1.7510607242584229,-1.758811116218567,-3.864171028137207,piano
-397.8519592285156,202.44064331054688,13.952530860900879,-0.7282471060752869,-7.751938819885254,-0.2498391568660736,-4.21787166595459,-18.173023223876953,-0.7733542919158936,-0.16453664004802704,0.2838236093521118,6.481382369995117,-4.64418363571167,9.925537109375,1.7965790033340454,-3.6616036891937256,5.848776817321777,-2.7384982109069824,3.7672576904296875,-0.9630290269851685,piano
-373.7808837890625,194.475830078125,31.944807052612305,-2.7974777221679688,1.9788089990615845,4.816477298736572,-4.599118709564209,-13.39220142364502,-4.339944839477539,-3.1793909072875977,-0.8526256680488586,-0.9488802552223206,-2.5959312915802,9.265052795410156,5.447000503540039,-2.0943877696990967,-0.3761754631996155,-5.480224609375,-0.9930495619773865,-0.40481632947921753,piano
-352.75830078125,182.01809692382812,30.596853256225586,-9.925749778747559,3.5065410137176514,6.588800430297852,-6.989654064178467,-10.908239364624023,-2.8130180835723877,-3.681304931640625,-1.651039958000183,-1.7424906492233276,-2.4382846355438232,7.163736343383789,4.252010345458984,-1.73320472240448,-1.1331233978271484,-4.544211387634277,-0.74315345287323,-1.44111967086792,piano
-320.6334533691406,193.68450927734375,22.478116989135742,23.899072647094727,9.950300216674805,17.479549407958984,9.897746086120605,3.741701364517212,1.551558494567871,-3.7824184894561768,-2.0209858417510986,4.329119682312012,7.289216995239258,2.1354501247406006,3.7172152996063232,-1.3950927257537842,-5.707968235015869,-1.7274750471115112,1.8864352703094482,-1.8357477188110352,piano
-336.2710266113281,191.29954528808594,7.684562683105469,31.595312118530273,11.635080337524414,18.717819213867188,12.692699432373047,3.2834835052490234,-1.4729599952697754,-3.649960517883301,-1.667941689491272,3.4317784309387207,6.638657569885254,-1.0753865242004395,0.002946654800325632,0.2774406671524048,3.7534916400909424,5.985719203948975,3.4261226654052734,2.1547200679779053,piano
-308.0594177246094,197.98582458496094,13.818460464477539,22.94785499572754,4.553116321563721,8.372684478759766,8.693105697631836,-2.909827470779419,-4.316991806030273,-6.6767778396606445,-6.860047817230225,-1.0078752040863037,4.068073749542236,3.868938446044922,7.62322473526001,7.127273082733154,8.097071647644043,9.911172866821289,3.5296549797058105,-2.7977585792541504,piano
-404.0341491699219,228.91629028320312,25.764745712280273,-30.03757667541504,9.457842826843262,15.054439544677734,-10.21694564819336,-16.368465423583984,-3.069258451461792,6.026289939880371,0.6952757239341736,-8.052016258239746,-4.200779914855957,6.428699493408203,6.915890693664551,1.044451355934143,-0.42131543159484863,0.12933838367462158,-1.0373567342758179,-2.5113086700439453,piano
-399.4134521484375,215.19288635253906,37.46840286254883,-25.199872970581055,0.9041305184364319,7.927896499633789,-8.17476749420166,-8.959683418273926,-0.5481742024421692,0.9074385762214661,-1.1065973043441772,-0.8403394818305969,2.3397302627563477,4.989118576049805,1.5343999862670898,-5.107216835021973,-5.725467205047607,-0.95167475938797,1.123587965965271,0.627015233039856,piano
-403.37994384765625,211.89511108398438,39.749168395996094,-18.90032196044922,2.8389298915863037,3.484502077102661,-13.913871765136719,-12.34604263305664,-0.0795544981956482,5.779804229736328,5.5509209632873535,3.5757782459259033,1.3131670951843262,-1.957631230354309,-5.532810688018799,-5.243801116943359,-0.7561768293380737,2.139397382736206,0.5682845711708069,-1.401367425918579,piano
-457.7482604980469,194.11790466308594,1.8146741390228271,-6.395185947418213,16.898103713989258,-1.7214292287826538,-11.39929485321045,-11.224475860595703,-5.776939868927002,-3.1713640689849854,-2.467381715774536,5.3493452072143555,2.9796125888824463,-5.303173542022705,-5.027188301086426,-1.6718002557754517,-1.519356608390808,-2.3982155323028564,0.5125965476036072,5.059330940246582,piano
-401.8398742675781,220.1749725341797,-4.172286510467529,-29.554847717285156,15.71359920501709,3.6433191299438477,-14.563420295715332,-7.665798664093018,2.67189884185791,3.359642744064331,0.01886787638068199,1.7222084999084473,1.7251405715942383,-2.1942789554595947,-1.354520559310913,0.6159886121749878,-3.7115776538848877,-8.183806419372559,-4.055114269256592,0.7816000580787659,piano
-461.7221984863281,200.5009307861328,5.896214485168457,-2.995065212249756,10.631880760192871,-6.6735358238220215,-6.124534606933594,-3.371572971343994,-1.9022938013076782,-3.802969217300415,-3.9437034130096436,7.425705909729004,6.284206390380859,0.2816790044307709,1.5258256196975708,1.9561047554016113,-1.2619619369506836,-3.5274624824523926,-3.4304583072662354,-3.539562463760376,piano
-233.75450134277344,131.320068359375,-2.6910765171051025,63.829994201660156,-13.253646850585938,33.391109466552734,-5.829295635223389,6.898401737213135,-6.04705286026001,-2.426002025604248,-2.6871755123138428,-1.9020699262619019,-2.5820369720458984,5.054900169372559,-1.0460346937179565,-5.405003547668457,-5.154355525970459,0.5540883541107178,0.4096228778362274,-8.211211204528809,piano
-225.74737548828125,140.00640869140625,-9.888619422912598,61.8668212890625,-14.886848449707031,30.0969181060791,-6.867043495178223,5.126943111419678,-7.953248500823975,-5.813017845153809,-5.299499034881592,-2.188211679458618,-2.0510239601135254,4.29247522354126,-0.13788454234600067,-3.0472846031188965,-3.4323484897613525,1.6915053129196167,3.3022499084472656,-4.955656051635742,piano
-211.1248779296875,150.67019653320312,-5.760180473327637,61.0407829284668,-14.253377914428711,30.911815643310547,-8.790928840637207,5.184774875640869,-3.4367599487304688,-0.6153992414474487,1.352798342704773,4.335781574249268,5.921375274658203,8.195442199707031,3.744722604751587,-0.39685457944869995,-1.1263847351074219,1.8264069557189941,3.690945863723755,-3.1305155754089355,piano
-358.27081298828125,178.7876739501953,-10.900100708007812,-8.410219192504883,14.05608081817627,0.5168975591659546,-6.03427791595459,-11.980215072631836,-2.2782135009765625,2.8073315620422363,-0.7724246382713318,3.2552967071533203,-6.396758556365967,-2.8187005519866943,-4.702329158782959,-2.017756223678589,2.975254774093628,4.335261821746826,5.118366718292236,7.31633996963501,piano
-402.7847595214844,167.30511474609375,1.5738190412521362,4.999281883239746,27.880615234375,10.69192886352539,-1.9764423370361328,-7.339944839477539,1.1277086734771729,3.036745548248291,-1.994817852973938,2.9991884231567383,-3.9098808765411377,3.891446828842163,-2.4501070976257324,-0.20220305025577545,2.438976526260376,-0.019681481644511223,0.41778564453125,3.259687900543213,piano
-414.39471435546875,169.3124237060547,6.146919250488281,6.616825580596924,26.68187141418457,9.97868537902832,0.4892061948776245,-4.0173492431640625,3.9763617515563965,6.574373245239258,0.007077014539390802,4.255101680755615,-3.0020437240600586,5.228341102600098,-2.736283779144287,-1.31382417678833,2.1525299549102783,1.5485107898712158,0.2841998338699341,1.8744388818740845,piano
-423.8416442871094,194.60435485839844,-0.5652076601982117,-8.902607917785645,10.75706672668457,10.81270694732666,13.844449996948242,12.53327465057373,11.431286811828613,-2.431436061859131,-6.258366107940674,1.4078304767608643,7.62581729888916,15.574286460876465,1.842632532119751,-8.18485164642334,-0.06100181117653847,-3.3306026458740234,-1.2840700149536133,1.2246322631835938,piano
-377.6219787597656,182.03616333007812,-8.769186019897461,-9.980926513671875,14.222702980041504,-6.370038032531738,-3.9691152572631836,10.256564140319824,12.029882431030273,9.212773323059082,7.737550258636475,3.2023887634277344,1.3111958503723145,7.3031439781188965,6.367433071136475,3.342738628387451,3.463752269744873,-3.402134418487549,-5.310600757598877,-3.597660541534424,piano
-387.4327087402344,191.25,-3.6580142974853516,-0.3912622034549713,21.951339721679688,1.1073304414749146,-0.9855368137359619,4.625138282775879,4.870936393737793,3.057339668273926,5.179222583770752,2.7486913204193115,-0.42415958642959595,5.863795757293701,1.9708081483840942,0.19449947774410248,7.236750602722168,0.510794997215271,-2.2141542434692383,-0.24453675746917725,piano
-371.5006103515625,231.3988037109375,10.888416290283203,-11.956982612609863,23.373769760131836,16.672666549682617,-3.639507293701172,-10.43665885925293,-1.230786919593811,-0.6341190338134766,-5.979747772216797,-7.890188694000244,-6.50933313369751,1.7403959035873413,1.237476110458374,-1.5256242752075195,0.9087111949920654,-2.0745463371276855,-1.2699767351150513,-1.186696171760559,piano
-362.0335998535156,243.7149658203125,-1.544749140739441,-11.851881980895996,23.71074867248535,11.69051742553711,-6.596196174621582,-9.950817108154297,3.2197704315185547,-0.04497890546917915,-5.938534259796143,0.08097320795059204,-0.21040832996368408,5.157632350921631,4.426150321960449,-0.05739979445934296,-0.8090450167655945,-6.381545543670654,-2.7874863147735596,0.028819411993026733,piano
-340.7220153808594,230.87425231933594,8.277189254760742,-24.72960090637207,17.539926528930664,10.403316497802734,-4.373754024505615,2.8513083457946777,7.153731346130371,0.819461464881897,-2.339505910873413,-2.4112982749938965,-3.360713481903076,-0.7890087962150574,0.8194195032119751,-0.5760878324508667,-2.081404447555542,-3.8561925888061523,-2.205385208129883,-0.6024238467216492,piano
-362.0208435058594,235.400390625,13.986957550048828,-24.111305236816406,8.874234199523926,11.28365707397461,-12.030508041381836,-19.49248504638672,-4.50730562210083,-4.233744144439697,-5.682153701782227,-3.5045316219329834,-3.6625142097473145,1.787399411201477,-5.734688758850098,-9.60753345489502,-0.6115003824234009,-1.8635302782058716,0.6314753890037537,1.7627012729644775,piano
-380.9566345214844,243.49925231933594,12.53283977508545,-10.865100860595703,15.717951774597168,16.461137771606445,-1.9893308877944946,-14.302221298217773,-2.643137216567993,-4.127228260040283,-3.525887966156006,-1.9578297138214111,-8.165071487426758,0.543087899684906,-2.5344066619873047,-5.010517597198486,3.0606729984283447,-1.909037709236145,2.0242362022399902,2.237919807434082,piano
-368.0700988769531,240.2115478515625,9.627111434936523,-17.77052116394043,12.693632125854492,13.116280555725098,-4.761320114135742,-10.520441055297852,2.333566427230835,-1.2578272819519043,-1.6663408279418945,-0.606458306312561,-6.7616868019104,1.671866774559021,0.4525777995586395,-2.5267622470855713,2.1017661094665527,-4.310649394989014,-0.03636721149086952,3.768827199935913,piano
-410.6631164550781,202.130126953125,16.119949340820312,-0.5168232321739197,4.254627227783203,-2.945826292037964,-12.0038423538208,-15.948838233947754,-2.386136770248413,-4.444397449493408,-0.6704632043838501,6.606681823730469,2.9638774394989014,9.614405632019043,5.817263603210449,2.8096096515655518,5.374577045440674,-5.25039005279541,-2.4694578647613525,-0.7221461534500122,piano
-389.2286682128906,225.44448852539062,19.837642669677734,-5.942230224609375,-5.08839225769043,-3.696154832839966,-4.617152214050293,-13.463306427001953,-3.1330459117889404,-2.761552095413208,0.0421837754547596,3.3684921264648438,-2.3961260318756104,3.2621142864227295,-2.5471084117889404,-6.327686786651611,-1.5392757654190063,-8.260050773620605,-1.944020390510559,2.813821315765381,piano
-317.0437316894531,239.6119842529297,-5.018441677093506,-19.535099029541016,6.720170021057129,-7.036478042602539,-18.282411575317383,-13.317914009094238,-2.33735990524292,-8.844475746154785,-3.69831919670105,1.4978666305541992,-8.383671760559082,-2.40615177154541,-1.8604552745819092,-4.0309576988220215,1.2590404748916626,-5.4999847412109375,-3.2945046424865723,-0.24299438297748566,piano
-391.3993225097656,201.69766235351562,14.561564445495605,3.298081874847412,-7.62752628326416,-3.831502676010132,-5.228117942810059,-16.50860023498535,-3.518977403640747,-5.393974304199219,-6.167436122894287,2.2206807136535645,-6.673469066619873,6.7497735023498535,-0.8932883739471436,-4.526539325714111,5.236833572387695,-3.644500732421875,2.1421754360198975,-3.0877456665039062,piano
-357.282470703125,190.73048400878906,23.57394790649414,2.2546403408050537,11.625269889831543,9.245368957519531,0.2590489983558655,-6.874631404876709,1.5317269563674927,0.24453487992286682,1.6736482381820679,6.386659145355225,3.0183427333831787,5.129063606262207,-0.19055329263210297,-1.9686903953552246,5.147432327270508,2.0492489337921143,1.748849868774414,-2.4095852375030518,piano
-356.4409484863281,200.45265197753906,15.009563446044922,-3.7807767391204834,7.353393077850342,8.322142601013184,-3.031409978866577,-11.664749145507812,0.3404710590839386,-4.625094413757324,-1.6109110116958618,7.99188756942749,5.899250507354736,11.24230670928955,1.7510418891906738,-3.9215567111968994,4.493030071258545,-0.6323826909065247,1.5336843729019165,-0.3200134038925171,piano
-384.7966613769531,220.1360626220703,-28.613645553588867,11.799690246582031,26.524253845214844,-14.227802276611328,-1.0833629369735718,-2.7928292751312256,-4.195342540740967,3.545684337615967,-6.909477233886719,-5.275308609008789,-0.6702014803886414,-5.860004425048828,-5.226085662841797,-2.353825092315674,-2.1261212825775146,-2.7663309574127197,-0.2905592918395996,6.616884708404541,piano
-395.16729736328125,210.3975067138672,-44.30406951904297,13.808867454528809,24.043216705322266,-15.87242317199707,0.7928900122642517,-5.219813823699951,-3.8387181758880615,5.0280537605285645,-4.317274570465088,-0.35470259189605713,-1.608562707901001,-6.33123779296875,-2.8029537200927734,-0.048164986073970795,0.5177123546600342,-2.7267489433288574,-4.547926902770996,1.5414890050888062,piano
-385.2134094238281,197.67178344726562,-31.712181091308594,15.234280586242676,28.6151123046875,-16.009984970092773,-2.5557384490966797,-1.8333956003189087,-4.724216461181641,2.3122832775115967,-5.954789638519287,-2.3517684936523438,3.02097225189209,-1.9353396892547607,-0.21323898434638977,1.2141834497451782,-1.0334253311157227,-3.6365528106689453,-4.170449733734131,0.4550376236438751,piano
-369.01177978515625,190.87142944335938,-4.238623142242432,-23.3731632232666,13.20052719116211,1.7760733366012573,-13.346570014953613,-9.681324005126953,0.5105653405189514,-0.5023236274719238,-7.800612449645996,-5.894357204437256,-10.805971145629883,0.33351221680641174,0.2056790441274643,4.490350246429443,5.235377311706543,3.669466495513916,1.9069329500198364,2.0533156394958496,piano
-352.64483642578125,189.388427734375,-7.291543960571289,2.0838541984558105,24.933683395385742,2.367384910583496,-1.275478482246399,-4.242502689361572,-0.372591108083725,1.3813257217407227,-6.280267238616943,-2.941302537918091,-8.152347564697266,1.2220581769943237,0.16153472661972046,3.166404962539673,4.845644950866699,1.9296022653579712,-2.204742431640625,-1.7446633577346802,piano
-351.4432678222656,209.02230834960938,-17.751750946044922,5.406890392303467,21.326019287109375,1.613570213317871,-3.6912107467651367,-15.856717109680176,-0.7561790347099304,0.45137736201286316,-6.91342306137085,4.7616729736328125,-10.019349098205566,0.6715318560600281,-6.0203447341918945,-2.184197425842285,3.907622814178467,1.4101132154464722,3.3991940021514893,6.75480842590332,piano
-403.8403625488281,227.14364624023438,20.936037063598633,5.668877601623535,3.2321691513061523,4.584195613861084,6.878639221191406,-10.032362937927246,-4.065799236297607,-1.2390666007995605,4.291842460632324,8.170660018920898,-2.1724472045898438,3.459954261779785,-1.0873879194259644,-7.499002933502197,0.9551651477813721,-3.3882017135620117,1.000856637954712,6.229311943054199,piano
-415.02618408203125,199.9729766845703,19.176124572753906,-0.9987484216690063,3.116889715194702,0.6902491450309753,-6.626721382141113,-18.884693145751953,-9.385531425476074,-8.016630172729492,-6.107285976409912,-0.5592392086982727,-3.2576866149902344,5.450468063354492,5.27031946182251,2.6230740547180176,8.121606826782227,0.11050161719322205,2.440871238708496,7.418236255645752,piano
-425.1809387207031,214.73741149902344,12.20548152923584,4.009037017822266,4.176382541656494,4.270261764526367,-3.366332769393921,-20.08418846130371,-5.724716663360596,-7.513742923736572,-6.967194080352783,-1.6604124307632446,-12.013570785522461,-3.3832647800445557,0.129071444272995,1.0096938610076904,7.440697193145752,-2.6361806392669678,-0.07787231355905533,1.7612214088439941,piano
-210.67381286621094,147.79246520996094,-30.38713264465332,45.510189056396484,2.5927512645721436,38.23716735839844,-14.800557136535645,19.1805477142334,-10.496397972106934,5.6596527099609375,-8.097142219543457,3.721923351287842,7.0292744636535645,1.2034481763839722,4.557157039642334,-4.694282054901123,3.6013126373291016,-5.749956130981445,6.864743709564209,-8.363890647888184,piano
-213.5890655517578,122.06871032714844,-27.818777084350586,64.1050033569336,-4.608471870422363,34.177490234375,-15.573415756225586,23.137542724609375,-13.597944259643555,10.84214973449707,-3.76485013961792,6.949887752532959,4.613758087158203,3.448610782623291,9.856371879577637,-1.8804690837860107,6.279013633728027,-4.576669216156006,7.845020294189453,-8.966878890991211,piano
-182.5305938720703,137.91156005859375,-30.917503356933594,55.78199005126953,-11.583863258361816,26.87273406982422,-21.336566925048828,16.722454071044922,-17.494678497314453,9.602299690246582,-4.861304759979248,6.574384689331055,7.358721733093262,2.3147435188293457,9.919503211975098,-0.8852073550224304,8.732797622680664,-5.697736740112305,4.8366594314575195,-9.725471496582031,piano
-416.2914733886719,216.85276794433594,25.441308975219727,-4.641652584075928,9.59288501739502,8.14792251586914,0.4526512026786804,-5.739929676055908,0.7333073616027832,-0.8970526456832886,-6.990485191345215,-4.833189964294434,-4.924496650695801,0.16282065212726593,-3.7738168239593506,-4.600964546203613,1.750229001045227,-1.5568727254867554,0.9034876823425293,2.48776912689209,piano
-393.2099609375,203.4723358154297,30.065881729125977,-11.15112018585205,11.2482328414917,8.816030502319336,-5.311354637145996,-6.010481834411621,0.2951709032058716,-0.5951065421104431,-3.555612325668335,-4.421078681945801,-4.43046760559082,-3.0396440029144287,-3.874706983566284,-1.0714921951293945,4.327369213104248,4.275536060333252,5.449291229248047,4.94904899597168,piano
-412.3623962402344,224.81253051757812,5.431174278259277,-11.443476676940918,10.776457786560059,17.505434036254883,2.537034749984741,-12.463663101196289,-1.1649065017700195,6.303024768829346,-1.4879530668258667,-0.9264229536056519,-8.484838485717773,4.822208881378174,1.3008592128753662,-2.8210837841033936,2.5320701599121094,-4.11934232711792,1.3970177173614502,-0.23235467076301575,piano
-248.65737915039062,165.6540069580078,15.766602516174316,39.426963806152344,-8.709623336791992,15.597288131713867,-3.4372220039367676,-0.5309661626815796,-4.041073322296143,0.7807867527008057,4.346519470214844,0.4640224874019623,3.023080587387085,4.542154312133789,-0.12763142585754395,-1.9316003322601318,-0.006306180730462074,-1.879908800125122,-3.6932826042175293,-3.384831666946411,piano
-268.9814147949219,163.5723876953125,21.355573654174805,48.16200256347656,-2.581437349319458,21.031982421875,2.048100233078003,4.681273937225342,0.9456830620765686,8.061860084533691,10.165444374084473,7.979070663452148,5.510636806488037,3.6019105911254883,-3.111135721206665,-3.7830398082733154,2.6845650672912598,2.0296437740325928,2.963210105895996,3.522258996963501,piano
-229.43846130371094,166.9454803466797,12.23855209350586,46.428653717041016,-3.2281906604766846,17.471923828125,0.19299262762069702,3.7233221530914307,-9.373132705688477,-0.2510967552661896,3.5946061611175537,4.2242112159729,5.9243574142456055,12.129609107971191,8.141029357910156,10.214253425598145,5.696518898010254,-4.031495094299316,-7.388341426849365,-3.5417027473449707,piano
-391.6645202636719,185.5304718017578,13.835136413574219,-19.400001525878906,8.00026798248291,4.9430718421936035,-11.75310230255127,-10.295221328735352,-2.232259750366211,-5.742337226867676,-8.143381118774414,-9.020967483520508,-8.252130508422852,-0.5541966557502747,0.2695769667625427,2.3512589931488037,9.36921215057373,6.532400131225586,3.5082240104675293,2.6044766902923584,piano
